com.google.gson.functional.PrimitiveTest;testQuotedStringSerializationAndDeserialization;testPrimitiveClassLiteral
com.google.gson.functional.JsonParserTest;testBadFieldTypeForCustomDeserializerCustomTree;testBadTypeForDeserializingCustomTree;testChangingCustomTreeAndDeserializing;testDeserializingCustomTree;testBadFieldTypeForDeserializingCustomTree
com.google.gson.functional.MapTest;testConcurrentMap;testMapNamePromotionWithJsonElementReader;testConcurrentNavigableMap;testConcurrentSkipListMap;testConcurrentHashMap
com.google.gson.functional.ExclusionStrategyFunctionalTest;testExclusionStrategyWithMode;testExclusionStrategyDeserialization
com.google.gson.functional.ReadersWritersTest;testReadWriteTwoStrings;testReadWriteTwoObjects
com.google.gson.functional.CustomDeserializerTest;testJsonTypeFieldBasedDeserialization;testDefaultConstructorNotCalledOnObject;testDefaultConstructorNotCalledOnField
com.google.gson.functional.StreamingTypeAdaptersTest;testFromJsonTree;testNullSafe
com.google.gson.functional.TypeHierarchyAdapterTest;testRegisterSuperTypeFirst;testTypeHierarchy
com.google.gson.JsonParserTest;testParseMixedArray;testReadWriteTwoObjects
com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest;testSubclassesAutomaticallySerialized
com.google.gson.internal.bind.JsonElementReaderTest;testStrings;testNumbers;testNulls;testArray;testNumbersFromStrings;testWrongType;testLenientNansAndInfinities;testNestedArrays;testEmptyArray;testStrictNansAndInfinities;testObject;testStringsFromNumbers;testNestedObjects;testEarlyClose;testEmptyObject;testBooleans;testSkipValue
com.google.gson.stream.JsonReaderPathTest;objectPath;skipObjectNames;arrayPath;path;arrayOfObjects;skipNestedStructures;skipArrayElements;arrayOfArrays;skipObjectValues
com.google.gson.JsonObjectTest;testSize
com.google.gson.functional.EscapingTest;testEscapingQuotesInStringArray;testGsonDoubleDeserialization;testGsonAcceptsEscapedAndNonEscapedJsonDeserialization;testEscapingObjectFields
com.google.gson.functional.TypeVariableTest;testBasicTypeVariables;testAdvancedTypeVariables;testTypeVariablesViaTypeParameter
com.google.gson.functional.UncategorizedTest;testGsonInstanceReusableForSerializationAndDeserialization
com.google.gson.functional.ObjectTest;testSingletonLists
com.google.gson.functional.DefaultTypeAdaptersTest;testBitSetDeserialization;testTimestampSerialization;testOverrideBigIntegerTypeAdapter;testSqlDateSerialization;testOverrideBigDecimalTypeAdapter;testDateSerializationInCollection;testNullSerialization;testDateDeserializationWithPattern;testDefaultDateDeserializationUsingBuilder
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest;testJsonAdapterInvoked;testRegisteredDeserializerOverridesJsonAdapter;testRegisteredSerializerOverridesJsonAdapter;testJsonAdapterFactoryInvoked
com.google.gson.functional.ParameterizedTypesTest;testParameterizedTypeGenericArraysDeserialization;testVariableTypeFieldsAndGenericArraysDeserialization;testVariableTypeDeserialization;testParameterizedTypeWithVariableTypeDeserialization;testVariableTypeArrayDeserialization
com.google.gson.functional.CustomTypeAdaptersTest;testRegisterHierarchyAdapterForDate
com.google.gson.functional.StringTest;testEscapingQuotesInStringSerialization;testSingleQuoteInStringSerialization
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest;testFieldAnnotationTakesPrecedenceOverClassAnnotation;testClassAnnotationAdapterFactoryTakesPrecedenceOverDefault;testFieldAnnotationWorksForParameterizedType;testNonPrimitiveFieldAnnotationTakesPrecedenceOverDefault;testJsonAdapterWrappedInNullSafeAsRequested;testPrimitiveFieldAnnotationTakesPrecedenceOverDefault;testRegisteredTypeAdapterTakesPrecedenceOverClassAnnotationAdapter;testFieldAnnotationTakesPrecedenceOverRegisteredTypeAdapter;testClassAnnotationAdapterTakesPrecedenceOverDefault
com.google.gson.functional.CollectionTest;testWildcardCollectionField;testFieldIsArrayList;testStack;testVector;testPriorityQueue
com.google.gson.functional.NamingPolicyTest;testComplexFieldNameStrategy
com.google.gson.functional.TypeAdapterPrecedenceTest;testStreamingHierarchicalFollowedByNonstreaming;testStreamingHierarchicalFollowedByNonstreamingHierarchical;testNonstreamingHierarchicalFollowedByNonstreaming;testNonstreamingFollowedByNonstreaming;testSerializeNonstreamingTypeAdapterFollowedByStreamingTypeAdapter;testStreamingFollowedByStreaming;testStreamingFollowedByNonstreaming;testStreamingFollowedByNonstreamingHierarchical
com.google.gson.GsonTypeAdapterTest;testTypeAdapterDoesNotAffectNonAdaptedTypes;testTypeAdapterThrowsException;testTypeAdapterProperlyConvertsTypes
com.google.gson.functional.EnumTest;testEnumSubclass;testEnumSet;testEnumSubclassAsParameterizedType;testEnumSubclassWithRegisteredTypeAdapter;testEnumCaseMapping
com.google.gson.functional.JavaUtilConcurrentAtomicTest;testAtomicLongArray;testAtomicIntegerArray;testAtomicLongWithStringSerializationPolicy;testAtomicLongArrayWithStringSerializationPolicy;testAtomicInteger;testAtomicBoolean;testAtomicLong
com.google.gson.functional.MapAsArrayTypeAdapterTest;testMultipleEnableComplexKeyRegistrationHasNoEffect;testSerializeComplexMapWithTypeAdapter
com.google.gson.functional.DelegateTypeAdapterTest;testDelegateInvokedOnStrings;testDelegateInvoked
com.google.gson.OverrideCoreTypeAdaptersTest;testOverrideStringAdapter;testOverrideWrapperBooleanAdapter;testOverridePrimitiveBooleanAdapter
com.google.gson.functional.ThrowableFunctionalTest;testExceptionWithCause;testErrornWithCause;testErrorWithoutCause;testExceptionWithoutCause
com.google.gson.functional.JavaUtilTest;testProperties;testCurrency
com.google.gson.DefaultInetAddressTypeAdapterTest;testInetAddressSerializationAndDeserialization
com.google.gson.functional.JsonAdapterSerializerDeserializerTest;testJsonSerializerDeserializerBasedJsonAdapterOnFields;testJsonSerializerDeserializerBasedJsonAdapterOnClass